68	0.811562	11.3234	-0.881501	0.0944941	3.07426	-0.124175
69	0.0448223	11.3066	-0.852285	0.0927605	3.08689	-0.0942457
70	-0.734264	11.2923	-0.8224	0.0794581	3.06785	-0.10207
71	-1.4848	11.1867	-0.771194	0.0814839	3.12804	-0.0531443
72	-2.24367	11.1339	-0.762825	-0.0705317	-3.12052	0.0791305
73	-3.02366	11.2229	-0.695601	0.0735038	3.08581	0.00797417
74	-3.79062	11.1885	-0.627627	0.0752047	3.06009	-0.0637242
75	-4.10569	11.1567	-0.599279	0.0528709	2.78611	-0.120359
76	-4.43196	10.9703	-0.584669	0.0421903	2.50983	-0.0742902
77	-4.54508	10.8607	-0.584853	0.0421038	2.24353	-0.0796245
78	-4.65699	10.5381	-0.567743	0.0180485	1.97976	-0.0728345
79	-4.75898	10.1697	-0.564339	-0.0108859	1.71733	-0.0608798
80	-4.90241	9.37774	-0.536865	0.00366838	1.59433	-0.0295567
81	-4.85371	8.60127	-0.523016	0.0176365	1.61187	-0.0428997
82	-4.81406	7.80732	-0.502196	0.0102494	1.59161	-0.0320715
83	-4.83367	7.08119	-0.484464	0.0216433	1.5261	-0.0133845
84	-4.78537	6.31023	-0.478127	0.0183415	1.57803	-0.0261535
85	-4.70134	5.41535	-0.465186	-0.0016166	1.59407	-0.0476266
86	-4.68584	4.63916	-0.447105	0.0173589	1.58086	-0.0561772
87	-4.6731	3.87659	-0.425309	0.0372191	1.57029	-0.0760522
88	-4.60143	3.1088	-0.416723	0.0193068	1.59192	-0.0936246
89	-4.58252	2.32311	-0.40678	0.0294689	1.58055	-0.0691671
90	-4.55509	1.56779	-0.406284	0.00145865	1.59401	-0.0593944
91	-4.52736	0.798522	-0.423736	0.0202301	1.59302	-0.0568364
92	-4.44352	0.217343	-0.355158	0.000607794	1.30578	-0.0802175
93	-4.36331	0.0187544	-0.362592	0.0171512	1.02749	-0.0684018
94	-4.14702	-0.192723	-0.38855	0.00241101	0.770685	-0.0717495
95	-4.04712	-0.307425	-0.387225	-0.0110445	0.4927	-0.0515854
96	-3.75838	-0.443869	-0.416149	-0.0128874	0.220282	-0.0446186
97	-3.02103	-0.514638	-0.428462	-0.0176938	-0.00885155	-0.0268179
98	-2.27519	-0.487091	-0.4493	-0.0118227	-0.00459287	-0.00882688
99	-1.50893	-0.484447	-0.468687	-0.0186283	-0.0378674	0.00883971
100	-0.7192	-0.440533	-0.50231	-0.0300889	-0.0601272	-0.0110612
101	0.041868	-0.350876	-0.525114	-0.0126623	0.0159232	-0.0137089
