77	-4.48424	11.4072	-0.358887	0.0443186	2.29193	-0.122348
78	-4.59179	11.1022	-0.334475	0.0158075	2.02861	-0.11089
79	-4.70856	10.869	-0.319041	0.00382067	1.76189	-0.0917214
80	-4.82885	10.0729	-0.273184	0.00462289	1.59166	-0.0745183
81	-4.83646	9.28193	-0.253026	-0.0151452	1.56281	-0.0652807
82	-4.77905	8.52135	-0.215388	0.00741269	1.58823	-0.0775313
83	-4.77138	7.75191	-0.170202	0.0119907	1.55561	-0.0688146
84	-4.75936	6.9826	-0.144299	0.0297332	1.56837	-0.0497135
85	-4.68796	6.22057	-0.147979	-0.014849	1.57559	-0.0682493
86	-4.65606	5.45601	-0.117189	-0.0133377	1.58747	-0.0879335
87	-4.59268	4.70051	-0.0840619	0.004203	1.60993	-0.0810019
88	-4.62421	3.95387	-0.0658429	0.0335216	1.55319	-0.109973
89	-4.53642	3.17219	-0.0453091	0.00525741	1.56132	-0.101386
90	-4.48608	2.39582	-0.030293	-0.000711134	1.61476	-0.092941
91	-4.49829	1.62909	-0.0264792	0.0146359	1.60236	-0.0799246
92	-4.40978	0.877279	0.0510686	-0.00591324	1.35416	-0.106491
93	-4.30468	0.547305	0.0588137	0.00420657	1.06486	-0.0868785
94	-4.08541	0.328303	0.0452503	-0.0264505	0.793977	-0.0926095
95	-3.99131	0.201047	0.034934	-0.0313732	0.514979	-0.0662958
96	-3.70978	0.0666451	0.0234554	-0.0416181	0.237668	-0.0515586
97	-2.94137	-0.00935111	-0.0243944	-0.0509425	0.00656737	-0.0267384
98	-2.17916	0.00411581	-0.0623053	-0.0398476	-0.00396182	-0.0225376
99	-1.42178	-0.00252022	-0.104784	-0.0486196	-0.0316561	0.00326146
100	-0.632693	0.0446789	-0.149166	-0.0448127	-0.0487865	-0.0158372
101	0.122911	0.117698	-0.190207	-0.0400521	0.0261224	-0.0179384
102	0.888965	0.141443	-0.239207	-0.0465695	-0.00240216	-0.00323992
103	1.66198	0.13233	-0.263624	-0.0398218	0.00623625	-0.00400089
104	2.4302	0.199108	-0.303856	-0.0403949	-0.0378929	-0.0131943
105	3.18584	0.20815	-0.347129	-0.0245682	0.00738997	-0.0147566
106	3.97933	0.24629	-0.404433	-0.0139372	0.0154228	-0.0327551
107	4.74636	0.260494	-0.441505	-0.0293359	0.0226711	-0.0153205
108	5.52251	0.272215	-0.484448	-0.0349655	0.00014453	-0.00746243
