27	21.1291	-0.91429	0.0693415	-0.0555074	-0.0178611	-0.0109486
28	21.9143	-0.900644	0.0318876	-0.0564865	-0.00870114	-0.00631864
29	22.6884	-0.881773	-0.00372447	-0.052068	-0.0016405	-0.00850665
30	23.4512	-0.871212	-0.034646	-0.0615938	-0.00206384	-0.00740935
31	24.2776	-0.850325	-0.0640035	-0.0514512	0.00109537	-0.0151992
32	25.0669	-0.859104	-0.0929732	-0.0530671	0.00585224	-0.00677523
33	25.828	-0.841548	-0.126834	-0.0566563	0.00341282	-0.0188749
34	26.5931	-0.837687	-0.155374	-0.0557833	0.0104896	-0.020115
35	27.3908	-0.854471	-0.188206	-0.058048	0.0247846	-0.013856
36	28.1524	-0.871645	-0.213853	-0.054769	0.024978	-0.0109217
37	28.9414	-0.885528	-0.240568	-0.0603167	0.0222335	-0.0144282
38	29.7145	-0.898158	-0.272644	-0.0622952	0.0257548	-0.0158535
39	30.4971	-0.915808	-0.294676	-0.0398889	0.0417208	-0.0105342
40	31.2626	-0.951562	-0.31399	-0.0377114	0.0726872	-0.00820693
41	32.0375	-1.00126	-0.330198	-0.0385276	0.0564214	-0.00522006
42	32.8266	-1.03572	-0.348704	-0.0354181	0.043928	-0.00528533
43	33.6068	-1.06296	-0.362998	-0.0386233	0.0340134	-0.00452536
44	34.3779	-1.07713	-0.37846	-0.0391987	0.0345121	-0.00848155
45	35.1609	-1.10495	-0.395402	-0.0418267	0.042509	-0.00468625
46	35.9369	-1.13578	-0.411747	-0.0446576	0.0527248	-0.00674456
47	36.6917	-1.17895	-0.428718	-0.0429302	0.0567264	-0.00429387
48	37.4539	-1.23307	-0.449593	-0.036592	0.0634727	-0.000321672
49	38.2205	-1.28409	-0.472171	-0.0346283	0.0747241	0.0025883
50	38.9908	-1.34418	-0.484493	-0.0348445	0.0816579	0.00531408
51	39.7835	-1.41339	-0.51232	-0.0363656	0.0888506	0.00513481
52	40.5434	-1.47274	-0.537863	-0.030967	0.0950761	-0.00110628
53	41.2937	-1.54135	-0.552203	-0.0346499	0.0596642	0.00145579
54	42.0698	-1.58151	-0.570492	-0.039204	0.0474371	0.00259288
55	42.8359	-1.6232	-0.576588	-0.0100065	0.0579747	0.00021716
56	43.5945	-1.66734	-0.569805	-0.00707123	0.0649765	7.13919e-05
57	44.3618	-1.72896	-0.558919	0.000624853	0.0705559	0.0088069
58	45.1305	-1.77767	-0.554127	-0.000888994	0.0481461	0.00687932
59	45.8906	-1.81711	-0.540215	0.0015652	0.0473137	0.0107329
60	46.6496	-1.85263	-0.524544	0.00423928	0.0502549	0.0100864
61	47.4454	-1.9044	-0.513501	0.000975295	0.0584431	0.0130933
62	48.255	-1.97059	-0.50552	-0.000217364	0.0668471	0.0158383
63	49.0913	-2.03874	-0.491529	0.00336499	0.0758272	0.0209194
64	49.8772	-2.0935	-0.487094	0.00135348	0.086376	0.018763
65	50.7099	-2.18366	-0.47761	0.0019694	0.0963307	0.0199809
66	51.5417	-2.27349	-0.457954	0.00349433	0.10624	0.0252876
67	52.3341	-2.36844	-0.461367	0.00338064	0.112399	0.0227615
68	53.1109	-2.47263	-0.442599	0.0128677	0.124531	0.0260682
69	53.886	-2.67137	-0.415874	-0.00402571	0.32135	0.0267879
70	54.6295	-2.90717	-0.424567	0.0104169	0.420457	-0.00918831
71	55.3368	-3.29564	-0.392302	0.0231136	0.580495	-0.0153417
72	55.9956	-3.75009	-0.360441	0.0124034	0.659194	-0.0112035
73	56.5979	-4.26741	-0.352427	-0.0518031	0.732174	0.00473888
74	57.1472	-4.84228	-0.357873	-0.0063255	0.756627	0.0343083
75	57.6783	-5.36979	-0.346966	-0.0087593	0.834462	0.0343296
76	58.1483	-5.92546	-0.347582	-0.00931767	0.889147	0.0358514
77	58.5788	-6.56553	-0.374616	-0.00663989	1.08847	0.0405485
78	58.8022	-7.2258	-0.374804	0.000186439	1.35267	0.0448051
79	58.9635	-7.96462	-0.394469	-0.00616903	1.40478	0.0426281
80	59.0463	-8.73104	-0.411343	-0.0144841	1.51496	0.0404578
81	59.1005	-9.49992	-0.440498	-0.0191027	1.52366	0.0374237
82	59.151	-10.2789	-0.451623	-0.0210052	1.52237	0.0275773
83	59.1932	-11.0832	-0.475038	-0.0267043	1.56674	0.0204741
84	59.204	-11.8914	-0.491053	-0.0316114	1.57444	0.0212927
85	59.2164	-12.6762	-0.505399	-0.0370025	1.58949	0.0182462
86	59.2	-13.4561	-0.519949	-0.0253314	1.60149	0.0143022
87	59.1888	-14.2283	-0.534045	-0.0421762	1.60804	0.0223292
88	59.1626	-14.9991	-0.550906	-0.0121078	1.61824	0.00687023
89	59.1496	-15.7718	-0.556084	-0.0206361	1.62426	0.00641882
90	59.1024	-16.5359	-0.562882	-0.0242947	1.64225	0.0269378
91	59.0334	-17.3183	-0.573449	-0.0122687	1.64963	0.0303978
92	58.9794	-18.1227	-0.59136	-0.0217414	1.65031	0.0212613
93	58.8871	-18.8898	-0.60391	0.00457425	1.66512	0.0228309
94	58.8142	-19.7105	-0.622809	-0.00648225	1.66856	0.0370198
95	58.7339	-20.4954	-0.630494	-0.00644514	1.67604	0.0384249
96	58.6434	-21.2601	-0.622417	-0.00368077	1.64183	0.0495248
97	58.6004	-22.0117	-0.637166	-0.0057951	1.6302	0.0460577
98	58.5525	-22.8232	-0.641477	-0.00243221	1.63252	0.0502568
99	58.5137	-23.5934	-0.646906	-0.00199257	1.6356	0.039878
100	58.4426	-24.3842	-0.64659	0.00140959	1.64525	0.0556648
101	58.3912	-25.1378	-0.656081	-0.00680173	1.65149	0.0553033
102	58.3249	-25.8952	-0.665594	0.000792358	1.65127	0.0516118
103	58.2606	-26.6811	-0.674524	-0.00551749	1.64858	0.0577697
104	58.1879	-27.468	-0.739832	-0.00481247	1.65189	0.0503646
105	58.1432	-28.2515	-0.727449	-0.00738088	1.64727	0.0549775
106	58.0902	-29.0797	-0.723077	-0.0127786	1.64866	0.0514439
107	58.0445	-29.8378	-0.727248	-0.0175636	1.71727	0.0511722
108	57.8511	-30.5547	-0.767817	-0.0232401	1.94335	0.0526293
109	57.5037	-31.2664	-0.806364	-0.0217215	2.0528	0.0507891
110	57.0483	-32.0716	-0.864345	-0.0166979	2.10523	0.0535691
111	56.6115	-32.7266	-0.885711	-0.0235741	2.194	0.0627324
112	56.136	-33.3539	-0.914066	-0.0240356	2.30691	0.0555487
113	55.598	-33.9131	-0.964532	-0.0403668	2.41063	0.0281964
114	54.9732	-34.3913	-1.00709	-0.0448558	2.57105	0.0452574
115	54.3348	-34.7429	-1.04161	-0.0358252	2.68684	0.0496089
116	53.5848	-35.1042	-1.08658	-0.0309338	2.7177	0.0347505
117	52.84	-35.3691	-1.13279	-0.0391296	2.90998	0.0381051
118	52.0973	-35.4891	-1.14959	-0.0536682	3.04574	0.0479512
119	51.323	-35.5647	-1.16843	-0.0754735	3.07711	0.0434089
120	50.5509	-35.5892	-1.1852	0.0756067	-3.08641	-0.0398506
121	49.7775	-35.5563	-1.19188	0.0858826	-3.07322	-0.0297663
122	48.9972	-35.5042	-1.19565	0.0831004	-3.06892	-0.0296816
123	48.2347	-35.4418	-1.19536	0.0742394	-3.06051	-0.0253576
124	47.4679	-35.377	-1.19748	0.0667091	-3.05275	-0.0300737
125	46.7015	-35.3018	-1.20021	0.0551925	-3.04549	-0.033136
126	45.9425	-35.2531	-1.20424	0.0746672	-3.04939	-0.0387597
127	45.2091	-35.1916	-1.20866	0.0743496	-3.03572	-0.0124996
128	44.4293	-35.0998	-1.20885	0.0598204	-3.02814	-0.0402871
129	43.6702	-35.0395	-1.21068	0.0467646	-3.08111	-0.0304872
130	42.9048	-34.9976	-1.21931	0.0423821	-3.08138	-0.0287708
131	42.147	-34.9694	-1.22591	0.0512128	-3.07735	-0.0393345
132	41.3882	-34.9356	-1.24146	0.0573831	-3.07513	-0.0233639
133	40.6004	-34.8741	-1.24603	0.0410777	-3.05871	-0.0340335
134	39.8281	-34.8087	-1.27553	0.0253282	-3.05167	-0.0205918
135	39.061	-34.771	-1.28255	0.0234315	-3.10944	-0.0237262
136	38.2746	-34.7539	-1.27893	0.022954	-3.10501	-0.0201692
137	37.5027	-34.7337	-1.2857	0.022733	-3.10656	-0.0231401
138	36.7284	-34.7131	-1.29137	0.0285838	-3.10636	-0.0216343
139	35.9459	-34.6844	-1.29661	0.0218534	-3.09486	-0.0289438
140	35.1671	-34.6405	-1.2963	0.00676419	-3.08878	-0.0203515
141	34.4055	-34.6239	-1.29535	0.0232064	-3.09624	-0.0213877
142	33.6256	-34.5797	-1.29536	0.0119046	-3.08234	-0.01023
143	32.8629	-34.5327	-1.29231	0.000700131	-3.06942	-0.0294711
144	32.0872	-34.4884	-1.28636	0.0105399	-3.05361	-0.035788
145	31.3121	-34.4126	-1.27392	0.00198867	-3.04488	-0.0291895
146	30.5526	-34.3423	-1.27551	0.000913818	-3.03744	-0.030292
147	29.7391	-34.2619	-1.29625	0.00840308	-3.03685	-0.0376444
148	28.9518	-34.1769	-1.30294	0.00551145	-3.03139	-0.0363109
149	28.1608	-34.0768	-1.30241	0.000508671	-3.07956	-0.0259999
150	27.3529	-34.0898	-1.31632	-3.65212e-05	-3.14093	-0.0222066
151	26.5827	-34.0782	-1.31332	-0.00427442	3.13282	0.0362984
152	25.5507	-34.1006	-1.33083	-0.00803902	3.10598	0.0248202
153	24.6584	-34.1364	-1.32651	0.000728979	3.10951	0.0130537
154	23.925	-34.1755	-1.33199	-0.00854289	3.10994	0.0165958
155	23.1264	-34.2144	-1.33476	-0.0194012	3.10322	0.0129633
156	22.3399	-34.2361	-1.33327	-0.00984316	3.11082	0.0117108
157	21.5623	-34.2748	-1.33031	-0.0216303	3.11418	0.0210474
158	20.8063	-34.3001	-1.33145	-0.0224205	3.12689	0.0156095
159	20.0408	-34.2826	-1.33404	0.0197383	-3.09884	-0.0285566
160	19.2911	-34.258	-1.33304	0.0302294	-3.0938	-0.0155325
161	18.543	-34.2176	-1.32889	0.0218996	-3.08772	-0.0206224
162	17.7765	-34.1814	-1.31554	0.0262571	-3.08182	-0.0224934
163	17.0037	-34.1286	-1.30872	0.0168928	-3.07286	-0.0244568
164	16.2585	-34.0704	-1.30602	0.013464	-3.07244	-0.0260509
165	15.5004	-34.0198	-1.30977	0.0168041	-3.077	-0.010075
166	14.7391	-33.9914	-1.30623	0.0399422	-3.08524	-0.012242
167	13.9488	-33.9492	-1.31173	0.0369994	-3.09108	-0.0219505
168	13.1861	-33.9168	-1.31056	0.0395079	-3.09256	-0.0165405
169	12.4067	-33.8903	-1.31208	0.046061	-3.09466	-0.0248756
170	11.6296	-33.849	-1.31055	0.0391361	-3.0943	-0.016946
171	10.8578	-33.8154	-1.31187	0.0461873	-3.09448	-0.0291171
172	10.0876	-33.7798	-1.31102	0.0411036	-3.10048	-0.0153753
173	9.28703	-33.7573	-1.31457	0.046128	-3.10377	-0.0160788
174	8.52828	-33.733	-1.30846	0.0528885	-3.10411	-0.00436431
175	7.75656	-33.6879	-1.29987	0.0413381	-3.07879	-0.00820654
176	6.98441	-33.634	-1.29545	0.0391736	-3.06964	-0.00143064
177	6.19884	-33.5776	-1.29196	0.0403707	-3.07068	-0.012662
178	5.44148	-33.5157	-1.29366	0.0335907	-3.0667	-0.00313482
179	4.67437	-33.4545	-1.28478	0.0309324	-3.06478	0.0043373
180	3.8972	-33.4005	-1.2799	0.0396331	-3.06946	-0.00177996
181	3.13316	-33.3593	-1.26207	0.0460828	-3.06861	0.00918001
182	2.3549	-33.3069	-1.25194	0.0522597	-3.06482	-0.0135339
183	1.53567	-33.2306	-1.24611	0.0341899	-3.04705	-0.00327173
184	0.770131	-33.1604	-1.23778	0.0341293	-3.03829	0.000139793
185	-0.0046221	-33.0855	-1.22906	0.0312772	-3.03126	0.0066804
186	-0.747644	-32.9881	-1.22232	0.0101487	-3.01812	-0.0229788
187	-1.45578	-32.9211	-1.22137	0.025498	-3.01932	-0.0181302
188	-2.2467	-32.8469	-1.26776	0.0388362	-3.01268	-0.00596142
189	-3.03781	-32.7173	-1.31207	0.0108614	-3.00156	0.00386579
190	-3.89759	-32.5747	-1.35182	0.0058684	-2.99501	0.00739193
191	-4.64287	-32.4544	-1.41778	-0.000534377	-2.98361	0.0269213
192	-5.43249	-32.3116	-1.44873	-0.00933799	-2.98173	0.024584
193	-6.21425	-32.1603	-1.48639	-0.0122339	-2.97353	0.0487238
194	-7.05479	-32.0039	-1.54964	-0.015532	-2.96872	0.0632808
195	-7.87915	-31.8474	-1.64091	-0.0184212	-2.97036	0.103157
196	-8.62944	-31.6556	-1.70015	-0.0471367	-2.84673	0.0960524
197	-9.3189	-31.3897	-1.42993	-0.0261099	-2.80264	0.0489529
198	-10.0201	-31.031	-1.34425	-0.0138388	-2.62866	0.0344558
199	-10.7664	-30.6299	-1.34061	0.00151725	-2.50036	0.00448576
200	-11.3826	-30.1954	-1.34609	0.00309917	-2.38094	-0.00781899
201	-11.8957	-29.7207	-1.34968	0.00574704	-2.2977	-0.00269584
202	-12.4014	-29.0773	-1.35392	-0.00305017	-2.11547	0.00933973
203	-12.7465	-28.4027	-1.36353	0.000550068	-1.94078	-0.00588818
204	-12.9795	-27.5771	-1.37937	-0.00738988	-1.71746	-0.00662332
205	-13.0424	-26.754	-1.38452	-0.00162533	-1.55727	-0.0139189
206	-13.0411	-25.9544	-1.38486	0.00404098	-1.54345	-0.0134354
207	-13.0334	-25.181	-1.37863	-0.000705149	-1.53793	-0.0213022
208	-13.0168	-24.3946	-1.37003	0.00747574	-1.527	-0.0249221
209	-12.9793	-23.6315	-1.36369	0.012026	-1.50422	-0.015472
210	-12.9291	-22.859	-1.35896	0.00287958	-1.4883	-0.0152277
211	-12.8667	-22.0952	-1.35187	0.00499068	-1.47045	-0.0116476
212	-12.7752	-21.3113	-1.34782	-0.00155895	-1.44985	-0.0021698
213	-12.6703	-20.5434	-1.34129	-0.0146753	-1.45054	0.00636566
214	-12.6024	-19.7768	-1.34533	-0.0117324	-1.46686	0.00398879
215	-12.5231	-19.0084	-1.33867	-0.0151761	-1.4661	0.00640332
216	-12.446	-18.2293	-1.33157	-0.0141685	-1.46094	0.00138894
217	-12.3588	-17.4106	-1.31962	-0.0160979	-1.4546	0.00161573
218	-12.2499	-16.6872	-1.28647	0.00885616	-1.44784	0.0507672
219	-12.1809	-15.9453	-1.24446	0.0139717	-1.49308	0.0533937
220	-12.1224	-15.1761	-1.20237	0.0145013	-1.48974	0.0585435
221	-12.0678	-14.4102	-1.16293	0.0118496	-1.49425	0.05113
222	-12.0013	-13.649	-1.11646	0.00994341	-1.49563	0.0530953
223	-11.937	-12.9111	-1.07253	0.0133474	-1.49185	0.0549636
224	-11.8602	-12.1459	-1.02952	0.010789	-1.48544	0.0583501
225	-11.7943	-11.3682	-0.986348	0.0110445	-1.48672	0.056977
226	-11.7194	-10.6218	-0.94677	0.000980978	-1.48449	0.0537699
227	-11.6414	-9.81995	-0.899411	0.00265383	-1.50439	0.0712488
228	-11.6053	-9.06665	-0.852163	0.00297476	-1.54936	0.0714738
229	-11.6499	-8.22927	-0.769412	0.00619559	-1.55731	0.0652639
230	-11.6409	-7.44807	-0.736989	0.0192089	-1.55061	0.0746629
231	-11.6756	-6.66603	-0.653147	0.0238978	-1.55008	0.0622708
232	-11.6907	-5.86053	-0.57372	0.016958	-1.53463	0.0468711
233	-11.6591	-5.07351	-0.496299	0.00252753	-1.53184	0.0349635
234	-11.6253	-4.30064	-0.42355	-0.0057135	-1.50658	0.0134166
235	-11.5493	-3.53475	-0.35053	-0.0110543	-1.46698	0.0113332
236	-11.3519	-2.87058	-0.298923	-0.0223623	-1.21375	0.00429595
237	-11.0182	-2.12218	-0.233256	-0.0433654	-0.94091	0.00732756
238	-10.6162	-1.69942	-0.191671	-0.0614987	-0.678114	-0.0168861
239	-9.86792	-1.26175	-0.117853	-0.10478	-0.430764	-0.045405
240	-9.06266	-0.962232	-0.0758117	-0.110225	-0.203501	-0.0565846
241	-8.29654	-0.862296	-0.146511	-0.0935288	-0.0820861	-0.0601243
242	-7.53382	-0.810974	-0.212307	-0.0901563	-0.0637378	-0.0597434
243	-6.76253	-0.771662	-0.278663	-0.0974032	-0.0544616	-0.0627493
244	-5.98038	-0.720974	-0.348778	-0.100576	-0.0484064	-0.067116
245	-5.21352	-0.697448	-0.417605	-0.0934481	-0.0416238	-0.0636643
246	-4.44625	-0.658262	-0.491457	-0.09563	-0.0335328	-0.0695275
247	-3.6789	-0.652678	-0.542529	-0.0894258	0.07119	-0.0769493
248	-2.91102	-0.724653	-0.588396	-0.0898684	0.102608	-0.0794007
249	-2.15751	-0.804522	-0.643125	-0.096058	0.115181	-0.0761761
250	-1.37209	-0.878593	-0.706402	-0.109834	0.107897	-0.0865207
251	-0.601437	-0.944717	-0.773873	-0.107061	0.0651025	-0.0837165
252	0.200567	-0.997099	-0.848814	-0.108376	0.0745523	-0.0845378
