184	27.9412	-54.3436	2.92175	0.0257741	3.0528	-0.146693
185	27.1781	-54.4017	2.97802	0.0271826	3.06256	-0.153322
186	26.3935	-54.4523	3.03597	0.0329687	3.07857	-0.163438
187	25.6068	-54.4962	3.11301	0.0315532	3.07722	-0.156696
188	24.8561	-54.5469	3.16694	0.0260142	3.07334	-0.145906
189	24.0879	-54.5926	3.21886	0.0318373	3.08515	-0.131867
190	23.3277	-54.637	3.26675	0.0300136	3.08038	-0.140081
191	22.5554	-54.6892	3.31982	0.028229	3.07437	-0.142702
192	21.7994	-54.7435	3.37218	0.0281768	3.0652	-0.140298
193	21.0307	-54.798	3.42246	0.031497	3.06225	-0.146899
194	20.2599	-54.8747	3.4772	0.0314645	3.0451	-0.141906
195	19.5096	-54.9326	3.51961	0.0360162	3.04265	-0.144088
196	18.7629	-54.9762	3.56838	0.0420605	3.09188	-0.150754
197	17.9816	-54.9869	3.61867	0.0404686	3.12927	-0.145346
198	17.1974	-55.0312	3.68017	0.0303023	3.05438	-0.132363
199	16.428	-55.1326	3.71975	0.024273	2.99395	-0.135814
200	15.6701	-55.2563	3.75308	0.0218412	2.96778	-0.13976
201	14.9172	-55.3907	3.79337	0.022006	2.9441	-0.146065
202	14.2501	-55.5634	3.81719	0.0197096	2.92904	-0.145252
203	13.3896	-55.7742	3.87961	0.0153469	2.91546	-0.141591
204	12.5648	-55.98	3.91948	0.0198874	2.91394	-0.148688
205	11.7755	-56.1846	3.95988	0.0194973	2.91036	-0.151687
206	10.9823	-56.4232	3.99005	0.0150921	2.90459	-0.156365
207	10.2072	-56.5583	4.03424	0.0298858	2.97384	-0.139353
208	9.42267	-56.7054	4.0783	0.0234621	2.95755	-0.142753
209	8.57814	-56.841	4.11929	0.0294002	2.96389	-0.149084
210	7.79014	-56.984	4.16794	0.0249122	2.9756	-0.15746
211	7.02658	-57.0894	4.21699	0.0224962	2.99122	-0.158384
212	6.26503	-57.208	4.27595	0.0235245	2.99757	-0.162149
213	5.49484	-57.2725	4.32411	0.0335457	3.08489	-0.167405
214	4.69635	-57.3287	4.37735	0.0291854	3.05924	-0.160548
215	3.90771	-57.3884	4.427	0.0335831	3.07191	-0.157139
216	3.11334	-57.4309	4.48839	0.0324148	3.09169	-0.151416
217	2.29738	-57.4519	4.53574	0.0318673	3.12854	-0.159003
218	1.52184	-57.4345	4.58428	-0.0382092	-3.12447	0.155678
219	1.03488	-57.4271	4.6036	-0.0378285	-3.12519	0.167112
220	0.307766	-57.4223	4.64808	0.0364107	3.1361	-0.162282
221	-0.502192	-57.4385	4.71025	0.0299011	3.12741	-0.156454
222	-1.33384	-57.404	4.81686	-0.0390593	-3.13584	0.165977
223	-2.1298	-57.3519	5.08606	-0.0541853	-3.10592	0.110834
224	-2.92959	-57.3399	5.09728	-0.0592928	-3.09392	0.114378
225	-3.73378	-57.2238	5.10049	-0.0701537	-2.91553	0.108398
226	-4.47412	-56.8963	5.09987	-0.0726513	-2.65309	0.0926258
227	-5.08373	-56.4287	5.07184	-0.0609209	-2.44222	0.0775715
228	-5.71844	-55.8056	5.03381	-0.0582249	-2.29755	0.0842777
229	-6.18628	-55.1964	4.98013	-0.0677559	-2.17525	0.0921158
230	-6.57152	-54.5425	4.95934	-0.0633225	-2.04373	0.102128
231	-6.82898	-53.9617	4.96334	-0.0628247	-1.93007	0.0946131
232	-7.06548	-53.3714	4.99437	-0.0683319	-1.86635	0.0753373
233	-7.32274	-52.6405	4.98435	-0.0688937	-1.80761	0.0723972
234	-7.52105	-51.8856	4.98494	-0.0738076	-1.76643	0.0631396
235	-7.67894	-51.1025	4.96216	-0.0771612	-1.71655	0.0581434
236	-7.80842	-50.2874	4.95477	-0.079166	-1.66442	0.0514692
237	-7.91868	-49.4838	4.98607	-0.0959258	-1.64744	0.0396626
238	-8.00917	-48.8166	4.75404	-0.0659845	-1.66152	0.0634133
239	-8.11913	-48.0643	4.71477	-0.0572923	-1.67356	0.064765
240	-8.24064	-47.2637	4.69549	-0.0576015	-1.68856	0.0618208
241	-8.3463	-46.5067	4.6663	-0.0628376	-1.69018	0.0616924
242	-8.42398	-45.7197	4.6312	-0.0633174	-1.61099	0.062115
243	-8.45639	-44.9565	4.59483	-0.0707074	-1.57106	0.047628
244	-8.50273	-44.158	4.55041	-0.0700941	-1.59368	0.0468447
245	-8.55555	-43.3858	4.50562	-0.0669825	-1.61037	0.0489749
246	-8.61353	-42.6073	4.44999	-0.0610329	-1.61235	0.0533175
247	-8.6739	-41.8488	4.42245	-0.0638718	-1.61186	0.0557858
248	-8.72902	-41.0921	4.3867	-0.066912	-1.61317	0.052009
249	-8.77031	-40.3178	4.3428	-0.0725658	-1.5928	0.0503874
250	-8.79182	-39.5397	4.29077	-0.0672529	-1.57191	0.0522534
251	-8.81373	-38.7944	4.23797	-0.064673	-1.57537	0.0546135
252	-8.85025	-37.9991	4.18679	-0.0633883	-1.5968	0.0547537
253	-8.91192	-37.2264	4.13506	-0.0624505	-1.6244	0.052205
254	-8.99616	-36.4639	4.09111	-0.0593884	-1.64461	0.05177
255	-9.08311	-35.7041	4.0451	-0.0653857	-1.66212	0.0521178
256	-9.20174	-34.9425	3.99629	-0.0524598	-1.67679	0.0546745
257	-9.30428	-34.1598	3.94764	-0.0564242	-1.66584	0.0564975
258	-9.38345	-33.4355	3.90078	-0.0562319	-1.62638	0.0538895
259	-9.44797	-32.6074	3.85864	-0.0565216	-1.63648	0.0532192
260	-9.52304	-31.9003	3.80529	-0.0522848	-1.677	0.0564719
261	-9.65826	-31.0907	3.75252	-0.0517714	-1.67722	0.0533232
262	-9.73406	-30.269	3.70652	-0.0572741	-1.6124	0.0499712
263	-9.77427	-29.4769	3.66177	-0.0621016	-1.60456	0.0524028
264	-9.84566	-28.6595	3.61744	-0.0605699	-1.63079	0.0531867
265	-9.93227	-27.8814	3.57489	-0.0576468	-1.64349	0.0596069
266	-10.016	-27.0248	3.5186	-0.0587383	-1.60654	0.0567239
267	-10.071	-26.2181	3.46701	-0.0515441	-1.60383	0.057933
268	-10.1337	-25.4046	3.42751	-0.0479406	-1.61254	0.0549533
269	-10.1603	-24.5985	3.37975	-0.0557768	-1.54849	0.0531207
270	-10.1276	-23.7899	3.3378	-0.0558752	-1.51721	0.0461284
271	-10.096	-22.9599	3.2977	-0.0546146	-1.52245	0.0543468
272	-10.0736	-22.1719	3.25413	-0.0551265	-1.52155	0.0488236
273	-10.0515	-21.3732	3.20997	-0.0492728	-1.53626	0.0508581
274	-10.042	-20.5743	3.16435	-0.0564482	-1.54808	0.0408029
275	-10.0638	-19.8159	3.11235	-0.0525199	-1.55366	0.0465888
276	-10.0401	-18.9973	3.06404	-0.0542936	-1.52296	0.0512453
277	-10.0197	-18.3135	3.00948	-0.0522975	-1.53088	0.0443606
278	-10.0359	-17.5105	2.95771	-0.0487844	-1.56646	0.0381928
279	-10.0509	-16.7584	2.90322	-0.0556258	-1.56995	0.0400364
280	-10.0686	-15.9892	2.84766	-0.0511503	-1.56476	0.0399044
281	-10.0826	-15.2172	2.78805	-0.0497444	-1.55065	0.0433569
282	-10.0837	-14.4613	2.73771	-0.0552352	-1.53806	0.0399736
283	-10.0731	-13.6835	2.68112	-0.0506047	-1.5226	0.0436375
284	-10.062	-12.8948	2.64358	-0.0512539	-1.5357	0.037825
285	-10.0647	-12.0697	2.59314	-0.0477352	-1.54813	0.0384433
286	-10.056	-11.225	2.53489	-0.0595337	-1.55511	0.0449026
287	-10.0797	-10.4497	2.48245	-0.0577358	-1.57184	0.0435451
288	-10.1175	-9.64703	2.42714	-0.0604826	-1.59146	0.0369814
289	-10.1716	-8.88219	2.36673	-0.0556766	-1.61762	0.0479649
290	-10.2282	-8.09838	2.30193	-0.0581639	-1.61896	0.0467908
291	-10.2633	-7.20863	2.25413	-0.053634	-1.56191	0.0447043
292	-10.2069	-6.46702	2.21641	-0.0574486	-1.52174	0.0459091
293	-10.2083	-5.61522	2.15215	-0.0561189	-1.49456	0.0466104
294	-10.1153	-4.82466	2.08201	-0.0549346	-1.4367	0.0416691
295	-10.0467	-4.06115	2.01086	-0.046953	-1.42149	0.0396646
296	-9.88118	-3.26812	1.93196	-0.0552998	-1.2823	0.0273232
297	-9.62728	-2.51643	1.83791	-0.0405204	-1.15705	0.0243586
298	-9.30556	-1.89783	1.75401	-0.0374475	-1.02003	0.0194805
299	-8.93993	-1.39811	1.68358	-0.0395429	-0.88752	0.0198587
300	-8.43781	-0.851021	1.61726	-0.0381115	-0.753399	0.0186599
301	-7.91539	-0.451624	1.54976	-0.0418615	-0.593802	0.0176207
302	-6.44931	-0.451558	0.941823	0.00415305	-0.449108	0.010474
303	-5.85706	-0.28352	0.863898	0.0100287	-0.269621	0.00286668
304	-5.18795	-0.214989	0.820364	-0.000612416	-0.00694228	2.06438e-05
305	-4.44282	-0.237767	0.777276	-0.00337544	0.0406052	0.000870883
306	-3.71725	-0.205478	0.727343	-0.0011012	-0.0581557	0.00411887
307	-2.94753	-0.14763	0.672633	-0.00218892	-0.0751217	-0.000833835
308	-2.16999	-0.0106564	0.626541	-0.00430847	-0.159392	-0.00188357
309	-1.4103	0.141086	0.582112	-0.0041073	-0.152687	5.2534e-05
310	-0.659515	0.237347	0.524863	-0.00671953	-0.0684356	-0.00322096
311	0.0923279	0.260578	0.467086	-0.00529066	0.00743898	-0.00175577
312	0.864864	0.2826	0.418703	-0.0013018	-0.0043002	-0.00225155
313	1.60879	0.29534	0.363887	0.00150029	0.0100252	-0.00540445
314	2.35095	0.318018	0.314936	-0.00282204	-0.0167243	-0.00329642
315	3.09568	0.358985	0.265588	-0.00747772	-0.0191473	-0.00357023
316	3.88451	0.387313	0.266569	-0.00930013	-0.00256074	-0.00367144
317	4.61823	0.413769	0.299749	-0.0160891	-0.0037012	0.00482536
318	5.39996	0.441567	0.283349	-0.00960176	-0.00610605	0.00562636
