-0	0	-0	0	0	-0
-0.0153445	0.0117068	0.082023	0.00140851	0.0108556	0.0157677
-0.0287351	0.0242253	0.168569	0.00274652	0.0206483	0.0325681
-0.03273	0.0618712	0.252369	0.00325799	0.0263544	0.0488467
-0.035473	0.110856	0.328397	0.00401962	0.0297414	0.0638992
-0.0385993	0.149607	0.408405	0.00502156	0.0330068	0.07943
-0.0406155	0.173621	0.487551	0.00631455	0.0373776	0.0944724
-0.0419754	0.199103	0.565451	0.00645797	0.0400512	0.109789
-0.0382634	0.220966	0.642271	0.00728987	0.0412994	0.124508
-0.0341362	0.232142	0.718665	0.00720795	0.0423511	0.139629
-0.0251867	0.235736	0.796531	0.00717134	0.0426504	0.154879
-0.0149014	0.229267	0.873397	0.00690704	0.0426533	0.170083
-0.0016622	0.215609	0.949317	0.00652089	0.0418342	0.185391
0.0124818	0.187836	1.02176	0.00622559	0.0414323	0.199835
0.0275673	0.150319	1.09924	0.00559682	0.0407299	0.21535
0.0441816	0.101423	1.17327	0.00532109	0.0404062	0.230246
0.0640546	0.049173	1.24815	0.00465075	0.0388807	0.245331
0.0819057	-0.0100454	1.32137	0.00442806	0.0368641	0.260179
0.102462	-0.0765789	1.39315	0.00416272	0.0360255	0.274633
0.125431	-0.144208	1.46396	0.00414484	0.0338629	0.289254
0.146706	-0.218347	1.54083	0.00305525	0.0333459	0.304763
0.172363	-0.286132	1.61201	0.00226228	0.0312271	0.319608
0.195679	-0.357255	1.68355	0.00183221	0.0301411	0.334092
0.221862	-0.42056	1.75644	0.000983597	0.0284304	0.349181
0.246454	-0.480353	1.82691	0.000385594	0.0271193	0.363799
0.272339	-0.535417	1.89846	0.000227014	0.0259296	0.378621
0.301245	-0.579042	1.96938	-0.000572038	0.0246592	0.393539
0.33026	-0.619945	2.04114	-0.000211449	0.0247995	0.408626
0.358423	-0.64721	2.11182	-0.00118624	0.0243473	0.423333
0.389954	-0.66769	2.18376	-0.000487285	0.0246472	0.438643
0.419425	-0.676201	2.24963	-0.000286974	0.025211	0.452817
0.456669	-0.672603	2.32004	-9.74581e-05	0.0260627	0.468356
0.487063	-0.65745	2.38676	0.000638495	0.0264198	0.482707
0.519485	-0.631126	2.45631	0.000921652	0.0272327	0.497671
0.554538	-0.599363	2.52226	0.00172299	0.0293624	0.51227
0.592386	-0.554176	2.58957	0.00260406	0.0305897	0.527248
0.628291	-0.508541	2.655	0.00395808	0.0333228	0.541795
0.66342	-0.454484	2.72125	0.00530498	0.0358833	0.556557
0.701483	-0.395056	2.78597	0.00661323	0.0389498	0.570928
0.742215	-0.336626	2.85415	0.00894679	0.0419024	0.586044
0.780561	-0.272292	2.91937	0.0104818	0.0446328	0.600928
0.816771	-0.212393	2.98428	0.012445	0.0479379	0.615168
0.859414	-0.153693	3.04968	0.0143902	0.0509745	0.630092
0.902677	-0.0992178	3.11561	0.0168574	0.0543781	0.645187
0.939544	-0.049499	3.18009	0.0190121	0.0577764	0.659147
0.984101	-0.00850323	3.24619	0.0214209	0.0610709	0.674452
1.03017	0.0286959	3.31043	0.023251	0.0635802	0.689552
1.07758	0.0557132	3.37396	0.0248351	0.0662857	0.704737
1.12051	0.0773648	3.43591	0.0259642	0.0679175	0.719135
1.17144	0.0872219	3.49661	0.0263336	0.0699456	0.734583
1.22001	0.0880318	3.55642	0.0268882	0.0708435	0.749591
1.27477	0.0802598	3.61576	0.0274792	0.0709559	0.764993
1.32656	0.0641914	3.66941	0.0264006	0.0709631	0.779817
1.3812	0.0375615	3.72441	0.0252153	0.0708528	0.795095
1.44175	0.00117615	3.77781	0.0248884	0.0697795	0.810593
1.49956	-0.0424341	3.82978	0.0231097	0.0688161	0.825872
1.55923	-0.0953667	3.87825	0.0220048	0.0676291	0.840826
1.62219	-0.153012	3.92787	0.0201877	0.0660691	0.856483
1.68255	-0.213524	3.97411	0.0178856	0.0638673	0.871218
1.7467	-0.280179	4.02223	0.0164661	0.0622129	0.886891
1.81061	-0.345959	4.06884	0.0149511	0.0597011	0.902092
1.87445	-0.410064	4.11299	0.0121376	0.057243	0.917202
1.93894	-0.473252	4.15906	0.00995703	0.0549398	0.932771
2.0025	-0.534661	4.20394	0.00792599	0.0527986	0.947665
2.07028	-0.590839	4.24558	0.00657969	0.0507808	0.963074
2.13456	-0.6409	4.28898	0.00504009	0.0490926	0.978118
2.20268	-0.682892	4.33398	0.00297701	0.0477328	0.993946
2.26777	-0.714342	4.37741	0.00154976	0.0460123	1.00913
2.33359	-0.736713	4.41814	0.00107411	0.0445357	1.0243
2.40263	-0.752846	4.45765	4.68048e-05	0.0448349	1.03973
2.47054	-0.757388	4.49668	-9.72583e-05	0.0448238	1.05509
2.53738	-0.752931	4.5358	0.000176959	0.0454359	1.07025
2.60436	-0.740967	4.57215	0.00118377	0.0470001	1.0853
2.67139	-0.721339	4.60842	0.00224408	0.0492206	1.10028
2.73874	-0.687974	4.64198	0.00362304	0.0514815	1.11499
2.80788	-0.650037	4.67945	0.00521826	0.0546037	1.13065
2.87737	-0.604758	4.71308	0.0075682	0.057984	1.14583
2.94657	-0.55497	4.74491	0.00996178	0.0618643	1.16096
3.01376	-0.498987	4.77743	0.0126765	0.0659638	1.1758
3.08198	-0.441201	4.81032	0.0154933	0.0704165	1.191
3.15308	-0.383633	4.84459	0.0185876	0.0748561	1.2064
3.21935	-0.323914	4.87478	0.0217622	0.0791688	1.22093
3.28846	-0.267421	4.90835	0.0250011	0.0836828	1.23594
3.3582	-0.212086	4.93992	0.0272591	0.0880104	1.2511
3.42642	-0.165409	4.96967	0.03098	0.0925351	1.26546
3.50022	-0.123054	4.99882	0.033775	0.0963449	1.28118
3.57315	-0.0849168	5.02777	0.0357303	0.0999689	1.2965
3.64532	-0.0573323	5.05407	0.0379316	0.103535	1.31146
3.71976	-0.0362743	5.07818	0.0395472	0.105852	1.32685
3.7957	-0.024398	5.09846	0.0404984	0.107711	1.34197
3.87017	-0.0186816	5.1179	0.0404569	0.108793	1.35729
3.94939	-0.0216211	5.13341	0.0397617	0.108811	1.37287
4.02809	-0.0338577	5.14813	0.0384931	0.108581	1.38848
4.10642	-0.0492604	5.16013	0.0356443	0.106954	1.40391
4.188	-0.081371	5.16915	0.0345243	0.10586	1.41967
