-0	0	-0	0	0	-0
-0.000885993	0.0781175	0.0795419	2.11884e-05	8.38887e-05	0.0155842
0.00136781	0.154807	0.16168	1.26773e-05	-0.000261584	0.0318197
0.00390893	0.227891	0.243317	-0.000181013	-0.000415373	0.0477606
0.00706383	0.290273	0.321451	0.000195393	0.000677304	0.063323
0.0134268	0.355229	0.401997	0.000112528	-0.000276628	0.0792548
0.0199836	0.402048	0.482064	0.000677805	0.000435089	0.0947628
0.0253889	0.442349	0.561969	0.00034727	0.000628373	0.11069
0.0354701	0.475218	0.640868	0.000725869	0.000136427	0.126046
0.0443889	0.493731	0.719598	0.000404601	4.88552e-05	0.14181
0.0572799	0.500415	0.800075	0.000454959	-0.000115875	0.157705
0.0694276	0.493413	0.879468	0.000357785	-3.02386e-05	0.173469
0.0838235	0.476065	0.958583	0.000335237	-0.000236238	0.18938
0.0984738	0.445749	1.03415	0.000427332	-0.000170148	0.204417
0.113994	0.405049	1.11457	0.000186029	-0.000188574	0.220533
0.130776	0.351324	1.19257	0.000262231	0.000524973	0.236208
0.151054	0.292765	1.2717	-2.668e-05	0.000390766	0.252178
0.16914	0.227434	1.34857	0.000190305	-0.000423573	0.267781
0.190262	0.154115	1.42471	0.000432762	0.000156895	0.283155
0.213941	0.0795846	1.49927	0.000961416	-0.000591272	0.298596
0.236233	-0.00232736	1.58037	0.000406758	0.000488412	0.315064
0.263254	-0.0781868	1.65478	0.00016765	2.41744e-05	0.330706
0.288409	-0.156154	1.73033	0.000444792	0.000259712	0.346162
0.316502	-0.226848	1.80616	0.000152282	4.11683e-05	0.362053
0.343844	-0.29316	1.88016	0.000111143	-1.43134e-05	0.377621
0.372503	-0.353718	1.95458	0.000488947	-0.000171979	0.393284
0.404372	-0.401709	2.02794	-2.34352e-05	-0.000604149	0.408989
0.436586	-0.445235	2.10221	0.000490048	-1.64241e-05	0.424922
0.467828	-0.474256	2.17504	-0.000379393	-0.000174565	0.440384
0.502877	-0.494617	2.24966	0.000294868	8.09149e-05	0.45654
0.535595	-0.500959	2.31851	0.000385491	0.000113318	0.471555
0.576538	-0.495271	2.39158	0.000241552	0.000408157	0.487975
0.611286	-0.47595	2.46097	0.000594737	-0.000165687	0.503251
0.648626	-0.444717	2.53274	0.000339075	-0.00043176	0.51914
0.688595	-0.405738	2.60152	0.00050046	0.00010056	0.534753
0.73227	-0.351811	2.6707	0.000463449	-0.000528071	0.550751
0.773533	-0.295414	2.73764	0.000671082	1.92179e-05	0.566229
0.814778	-0.228309	2.80584	0.000598205	4.13004e-05	0.582049
0.859739	-0.154012	2.87104	0.000241279	0.000159607	0.597448
0.907372	-0.0804149	2.94011	0.000764004	0.000172607	0.61368
0.952863	0.00069498	3.00482	0.000220934	-9.99167e-05	0.629516
0.996139	0.0785721	3.06909	0.000145495	-9.11625e-05	0.64471
1.04659	0.154943	3.13296	-7.85712e-05	-0.000360275	0.660642
1.09789	0.227152	3.19663	5.38102e-05	-0.000170301	0.676686
1.14278	0.294776	3.25822	8.26103e-05	-7.97402e-05	0.69149
1.19501	0.35174	3.32091	0.000485574	0.000311601	0.707572
1.2488	0.403547	3.38179	0.000473483	0.00011616	0.723484
1.30362	0.443465	3.44178	0.00047608	0.000315185	0.739404
1.35386	0.47607	3.5006	0.000431905	-0.00016548	0.754525
1.41102	0.492674	3.5588	0.000255446	0.000395878	0.770679
1.46501	0.498332	3.61657	0.000437096	0.000266263	0.786287
1.5243	0.492454	3.67443	0.00101426	-0.000144206	0.802227
1.57924	0.476823	3.72733	0.000246301	-0.000396024	0.817496
1.63656	0.44723	3.7827	-0.000234838	-0.000150301	0.833294
1.69887	0.403274	3.83696	0.000867503	-8.08133e-05	0.84919
1.75783	0.352809	3.89023	0.000408774	9.09081e-05	0.864893
1.81804	0.291949	3.94059	0.000617393	0.00027821	0.880284
1.88164	0.225118	3.99229	0.000405718	0.000265411	0.896442
1.94196	0.15449	4.04101	-3.99418e-05	-4.11919e-05	0.911619
2.00641	0.0760045	4.09154	0.000364039	0.000495766	0.927768
2.07065	-0.000661713	4.14041	0.000732933	-8.86627e-05	0.943452
2.13513	-0.0773987	4.18595	-6.37866e-05	-0.000134277	0.95903
2.20083	-0.153509	4.23311	-7.60092e-05	-0.000114922	0.975103
2.26566	-0.227709	4.27849	-8.85551e-05	5.54893e-05	0.990456
2.33471	-0.295104	4.32003	0.000586627	7.22037e-05	1.00627
2.40078	-0.355538	4.36281	0.000668189	0.000305865	1.02173
2.47132	-0.407938	4.40614	0.000358652	0.000666568	1.03798
2.5389	-0.44752	4.44802	0.000247076	0.000304076	1.05357
2.60767	-0.476573	4.4865	0.000892697	-0.000294316	1.06915
2.67949	-0.497595	4.52324	0.000544893	0.000575248	1.08491
2.75089	-0.501899	4.56104	0.000653545	0.000267795	1.10082
2.82142	-0.493962	4.59811	0.000397211	-7.42133e-05	1.11643
2.89225	-0.475179	4.63259	0.000320214	-7.3769e-05	1.13195
2.96359	-0.447483	4.66785	0.000201607	0.000239136	1.14754
3.03597	-0.405826	4.69888	0.000202499	0.000292939	1.16284
3.1104	-0.354327	4.73382	-0.000166094	0.000269033	1.1791
3.18556	-0.292598	4.76447	-0.000106701	-0.000191135	1.19493
3.26069	-0.228147	4.79206	7.36205e-05	0.000123515	1.21065
3.33468	-0.155547	4.81973	0.000262093	0.000250508	1.22619
3.40988	-0.0787649	4.84732	0.00015815	0.000263757	1.24209
3.4881	-0.000921025	4.87458	0.000115781	0.000102862	1.25814
3.56179	0.0783636	4.89673	0.000198067	-4.18665e-06	1.27338
3.63825	0.154363	4.92215	0.000311309	-7.77958e-05	1.2891
3.71569	0.229242	4.94445	-0.000587308	-0.000300982	1.305
3.79011	0.293344	4.96457	0.000136743	0.000203915	1.3199
3.86987	0.351656	4.98405	0.000359388	0.000141241	1.33618
3.94873	0.403262	5.00384	7.5105e-06	0.000411105	1.35214
4.02512	0.444987	5.02112	1.21999e-05	0.000621496	1.3675
4.10346	0.474394	5.03755	0.000288081	0.000442463	1.38326
4.1823	0.491118	5.05152	0.000513415	0.000532229	1.39873
4.25926	0.497276	5.06545	0.000439346	0.000630032	1.41438
4.34057	0.491157	5.07698	0.000531601	0.000323912	1.4303
4.42017	0.47449	5.08891	0.000192095	0.000132095	1.44617
4.49921	0.44724	5.09898	-0.000569059	-6.55113e-05	1.46188
4.58029	0.402906	5.1077	0.000292122	0.000388542	1.47786
4.66052	0.352242	5.11501	0.000297885	0.000302234	1.49373
4.739	0.294146	5.12279	1.13719e-05	5.97008e-05	1.50911
4.81902	0.227918	5.12614	7.17884e-06	-0.00028137	1.52475
4.89732	0.153742	5.13004	0.000233573	0.000193794	1.54002
4.97723	0.0761443	5.13067	0.000366285	0.000468984	1.55602
5.05766	0.000193316	5.13388	0.000269956	-0.000133365	1.57179
5.13698	-0.0779474	5.13292	0.00041305	-0.000218023	1.58726
5.2204	-0.156275	5.13199	0.000208258	0.00051515	1.60363
5.29754	-0.22686	5.12818	0.000249642	9.01937e-05	1.61883
5.3768	-0.295174	5.12526	0.000143903	0.000335278	1.63449
5.45905	-0.355256	5.11908	0.000259168	0.000357507	1.65057
5.53913	-0.405299	5.1145	0.000382741	-0.000211217	1.66637
5.619	-0.448225	5.10447	0.000293273	0.000441593	1.68203
5.69809	-0.476315	5.09747	-0.000122722	0.000348667	1.69771
5.77561	-0.494143	5.08788	-0.000267537	0.000116016	1.713
5.85505	-0.500211	5.07452	-5.10865e-05	-6.3728e-05	1.72896
5.93486	-0.495084	5.06251	0.000525338	0.000526859	1.74467
6.01476	-0.475023	5.04783	-0.000225428	0.000425497	1.76064
6.0918	-0.449028	5.03353	0.000625633	0.000704393	1.77609
6.17098	-0.405259	5.01715	0.000164673	0.000326701	1.79188
6.2492	-0.355872	4.99996	9.6506e-05	0.000722414	1.80756
6.3245	-0.294732	4.98059	0.000165377	-0.000321234	1.82275
6.40529	-0.226942	4.95967	7.99092e-06	0.000126064	1.83935
6.48115	-0.156213	4.94047	0.000135427	0.000634654	1.85472
6.55818	-0.0770957	4.91763	-0.000248814	0.00012425	1.87048
6.63543	0.0023366	4.89244	-0.000364313	-0.00031531	1.88626
6.70999	0.0753047	4.86895	0.000496328	0.000252991	1.90165
6.78831	0.154073	4.84244	2.99084e-05	-1.11721e-05	1.91788
6.86058	0.224735	4.81651	0.000100406	0.000797875	1.93294
6.93563	0.292968	4.78724	0.000134221	0.000107958	1.94878
7.01021	0.353795	4.75913	4.97779e-06	0.000366686	1.96453
7.08307	0.403387	4.7287	0.000374061	0.000513052	1.9799
7.15622	0.445182	4.6965	0.000120895	0.000177234	1.99584
7.22994	0.473391	4.66189	0.000249083	0.000618695	2.01166
7.30315	0.491732	4.62825	0.000417469	0.000626441	2.02736
7.37662	0.501131	4.59231	-0.000115851	-0.00053721	2.04343
7.44523	0.49449	4.55568	0.000240555	0.000152359	2.05898
7.51598	0.47518	4.5205	0.000115826	0.000303791	2.0744
7.58693	0.446709	4.4807	-0.000384145	0.000162323	2.09012
7.65731	0.397701	4.44325	0.00128908	0.00125305	2.10603
7.72377	0.351871	4.40131	0.000216092	0.000250727	2.12131
7.79188	0.292879	4.35748	9.5137e-05	0.00066393	2.1374
7.86148	0.22806	4.31667	-0.000521316	0.000107453	2.15321
7.9281	0.151802	4.27194	0.000431271	0.00049628	2.16881
7.9936	0.0767003	4.22623	0.00023761	0.00041774	2.18435
8.05808	-0.0016256	4.18056	0.000301312	0.000381147	2.19991
8.12321	-0.0805252	4.13383	0.000542577	0.000509867	2.21578
8.18863	-0.156043	4.08575	-9.58063e-06	0.000799049	2.23175
