-0	0	-0	0	0	-0
-0.00159087	0.0775994	0.0788342	4.32087e-05	0.000118983	0.0154986
0.000509736	0.154517	0.160354	7.38104e-05	-0.000302646	0.0316786
0.00261066	0.227326	0.241565	-0.000104274	-0.000472405	0.0476069
0.00540869	0.289694	0.319501	0.000292512	0.000544735	0.0631839
0.0115726	0.354666	0.399951	0.000252153	-0.000492977	0.0791491
0.017991	0.401598	0.479803	0.000834447	0.000151729	0.0946788
0.0233057	0.442238	0.559424	0.000519114	0.000223858	0.11061
0.033349	0.47527	0.638133	0.00094212	-0.000358746	0.125983
0.0422307	0.49409	0.716876	0.000618595	-0.000550536	0.141814
0.0552608	0.500756	0.797149	0.000730178	-0.000765901	0.157723
0.0675514	0.494084	0.87636	0.000651608	-0.000772529	0.173507
0.0820024	0.477168	0.955277	0.000654562	-0.00111134	0.189434
0.0964148	0.447256	1.03053	0.000821663	-0.00113847	0.20442
0.11168	0.406555	1.11069	0.000683217	-0.00117772	0.220485
0.128066	0.353196	1.1885	0.000832658	-0.000549803	0.236111
0.147663	0.294996	1.26728	0.000569109	-0.000771999	0.251981
0.165215	0.229825	1.34396	0.000817439	-0.00160542	0.26752
0.185697	0.15609	1.42004	0.00111769	-0.000956764	0.28283
0.208729	0.0817977	1.4946	0.00163802	-0.00174661	0.298237
0.230535	5.08181e-05	1.57574	0.00108206	-0.000716414	0.314675
0.256888	-0.0757135	1.65019	0.000870021	-0.00120938	0.330272
0.28172	-0.153653	1.72597	0.0011246	-0.00098311	0.345751
0.309453	-0.224161	1.80196	0.000825877	-0.00126602	0.361641
0.336418	-0.290258	1.87613	0.000768753	-0.00136199	0.377205
0.364676	-0.350374	1.95062	0.00105587	-0.00158726	0.392863
0.39641	-0.398045	2.02431	0.000536959	-0.00208622	0.408621
0.428599	-0.441316	2.09885	0.00101989	-0.00155308	0.424587
0.459651	-0.470051	2.17167	6.93759e-05	-0.00175225	0.440026
0.494673	-0.490381	2.24629	0.000678142	-0.00147146	0.456165
0.527283	-0.496702	2.31518	0.000703147	-0.00141906	0.471171
0.568374	-0.491169	2.38803	0.000555097	-0.0010888	0.487547
0.603224	-0.472476	2.45737	0.000970103	-0.00155074	0.502798
0.640761	-0.441737	2.5291	0.00074091	-0.00172623	0.518664
0.681042	-0.403509	2.59802	0.000901703	-0.00103208	0.534292
0.725011	-0.350122	2.66711	0.000987865	-0.00156555	0.550278
0.76671	-0.293795	2.73416	0.00131107	-0.00103021	0.565774
0.808163	-0.226595	2.80244	0.00134562	-0.00105619	0.581606
0.85338	-0.152451	2.86766	0.00105636	-0.000897767	0.596996
0.901317	-0.0787399	2.93671	0.0016699	-0.000929045	0.613216
0.946933	0.00259302	3.00139	0.00118699	-0.00126888	0.629022
0.99048	0.0805367	3.06582	0.00119563	-0.00130612	0.644236
1.04109	0.156708	3.12963	0.000977983	-0.00153333	0.660139
1.09249	0.229176	3.19326	0.00114974	-0.00141298	0.676156
1.13732	0.296761	3.25503	0.00120164	-0.00130664	0.690952
1.18957	0.353829	3.31801	0.0015626	-0.000909172	0.707057
1.24337	0.405998	3.37894	0.00155064	-0.00119596	0.722959
1.29819	0.445878	3.43899	0.00153829	-0.000981947	0.738889
1.3486	0.478597	3.49809	0.00149266	-0.00150277	0.754064
1.40568	0.495192	3.55651	0.00128593	-0.000927944	0.770241
1.45956	0.500719	3.61461	0.00143352	-0.00105761	0.785887
1.51884	0.494797	3.67274	0.00199392	-0.00147711	0.801867
1.57381	0.478788	3.72583	0.00124328	-0.00165748	0.81719
1.63094	0.449283	3.78131	0.000700826	-0.00140545	0.833014
1.69317	0.405216	3.83576	0.00183193	-0.00131318	0.848939
1.75213	0.354747	3.88915	0.00140987	-0.00113212	0.864683
1.81227	0.293712	3.93949	0.00162197	-0.000903909	0.880092
1.87595	0.226619	3.99103	0.00147325	-0.000871122	0.896268
1.93622	0.15574	4.03978	0.00102251	-0.00112644	0.911465
2.00073	0.0769928	4.08983	0.00150185	-0.000540184	0.927618
2.06515	-5.71028e-05	4.13844	0.00197247	-0.00105395	0.943328
2.12969	-0.0775262	4.18375	0.00130502	-0.000992489	0.958934
2.19526	-0.15405	4.23048	0.0013439	-0.00087663	0.974978
2.26015	-0.229096	4.27548	0.00139884	-0.000575461	0.99035
2.32918	-0.297003	4.31668	0.00214177	-0.000471887	1.00619
2.39534	-0.35798	4.35908	0.0022985	-0.000154765	1.02166
2.46593	-0.410573	4.40199	0.00200212	0.000253298	1.03792
2.53354	-0.450351	4.44357	0.00192781	-9.44394e-05	1.05352
2.60208	-0.478957	4.48177	0.00250503	-0.0007485	1.06905
2.67389	-0.499469	4.51835	0.00209894	1.76611e-05	1.08482
2.74504	-0.50417	4.5557	0.00222757	-0.000237408	1.10068
2.81527	-0.49657	4.5925	0.00208281	-0.00060608	1.11623
2.88585	-0.478087	4.62694	0.00205182	-0.000602261	1.13171
2.95697	-0.449933	4.66183	0.00189107	-0.000401689	1.14724
3.02906	-0.407516	4.69294	0.0018212	-0.000510715	1.16249
3.10336	-0.355738	4.72789	0.00137527	-0.000617431	1.17873
3.17836	-0.29376	4.75845	0.00136701	-0.00112274	1.1945
3.25335	-0.229041	4.78585	0.00148101	-0.000871302	1.21019
3.32736	-0.156221	4.81353	0.00160372	-0.000841997	1.22573
3.40252	-0.0789883	4.84112	0.00142809	-0.000914978	1.2416
3.48075	-0.00104081	4.86826	0.001382	-0.00115208	1.25763
3.55461	0.0780572	4.89041	0.00148044	-0.00126413	1.27287
3.63124	0.153892	4.91579	0.00165822	-0.00137443	1.2886
3.70896	0.228647	4.93817	0.000811892	-0.00162667	1.30452
3.78365	0.292493	4.95829	0.0015841	-0.00115509	1.31945
3.86377	0.350547	4.97796	0.00188599	-0.00126846	1.33576
3.943	0.401902	4.99786	0.00162871	-0.00102125	1.35176
4.02007	0.443436	5.01543	0.00165209	-0.000866157	1.36722
4.0988	0.473183	5.03187	0.00188715	-0.00115659	1.38305
4.17826	0.489548	5.04602	0.00218674	-0.00106148	1.39863
4.25561	0.495667	5.05999	0.00214077	-0.00100731	1.41435
4.33739	0.489463	5.07162	0.00224036	-0.00134991	1.43038
4.41752	0.472431	5.0835	0.00198489	-0.00151926	1.44636
4.49681	0.445026	5.09364	0.00120066	-0.00175338	1.46214
4.57815	0.400979	5.10209	0.00206165	-0.00135472	1.47819
4.6585	0.350317	5.10914	0.00205549	-0.00145589	1.49413
4.73679	0.291979	5.11677	0.00176158	-0.00165897	1.50954
4.81671	0.225432	5.11999	0.00178615	-0.00195428	1.52522
4.89465	0.15121	5.12346	0.00201701	-0.00150597	1.54049
4.97447	0.0734342	5.12371	0.00216785	-0.00120502	1.55655
5.05464	-0.00266004	5.12663	0.00206461	-0.00175301	1.57234
5.13363	-0.0808607	5.1252	0.00219989	-0.00183923	1.58783
5.21674	-0.159015	5.12386	0.00194077	-0.00112573	1.60423
5.29347	-0.229768	5.11962	0.00194651	-0.00147935	1.61945
5.37266	-0.297826	5.11631	0.00179388	-0.00128025	1.63518
5.45457	-0.357854	5.10978	0.00188181	-0.0012279	1.65127
5.53435	-0.407611	5.10504	0.00192569	-0.001775	1.66709
5.61383	-0.450563	5.09483	0.00181223	-0.00106437	1.68275
5.6927	-0.478666	5.08756	0.00134562	-0.00109982	1.69846
5.76994	-0.496158	5.07794	0.00111255	-0.00135794	1.71375
5.84914	-0.502062	5.06426	0.00125289	-0.00152006	1.72973
5.9286	-0.496705	5.05222	0.00174907	-0.00095055	1.74543
6.00836	-0.476664	5.03736	0.000967789	-0.00104682	1.76142
6.08498	-0.450334	5.02288	0.00175743	-0.000874184	1.77683
6.16382	-0.406509	5.00632	0.00117343	-0.00131538	1.7926
6.24161	-0.357307	4.98891	0.00102969	-0.000900083	1.80823
6.31675	-0.295944	4.96928	0.000918387	-0.00201603	1.82342
6.39754	-0.228047	4.94814	0.000619724	-0.00160308	1.84005
6.4732	-0.157434	4.92869	0.000620509	-0.00107087	1.8554
6.55028	-0.0787914	4.90545	0.000176607	-0.00149617	1.8712
6.62758	0.000322615	4.88012	-1.4242e-05	-0.00184788	1.887
6.70227	0.073347	4.85647	0.000756327	-0.00133858	1.90244
6.78053	0.151756	4.82988	0.000234626	-0.00157589	1.9187
6.85296	0.222446	4.80388	0.000231851	-0.000842201	1.9338
6.92807	0.290795	4.77462	0.000192632	-0.00163898	1.94969
7.00284	0.351537	4.74644	6.10165e-05	-0.00139205	1.9655
7.07582	0.40114	4.71599	0.000377705	-0.00128967	1.98094
7.14919	0.443171	4.68377	5.8914e-05	-0.00172062	1.99698
7.22311	0.471127	4.64898	0.000204066	-0.00125158	2.0129
7.29643	0.489057	4.61526	0.000430289	-0.00121539	2.02867
7.36998	0.498509	4.57946	-0.000119811	-0.00241276	2.0448
7.43859	0.491036	4.54296	0.000362351	-0.00156759	2.06039
7.50945	0.471557	4.50753	0.000296713	-0.00140694	2.07592
7.58043	0.442887	4.46778	-6.58925e-05	-0.00155505	2.09168
7.65079	0.393965	4.42991	0.00171552	-0.000558335	2.10767
7.717	0.347993	4.38778	0.000739776	-0.00156843	2.12298
7.78486	0.288626	4.34398	0.00078537	-0.00101151	2.13909
7.85424	0.223333	4.30314	0.000341562	-0.00143835	2.15493
7.92045	0.147305	4.25816	0.00134458	-0.00103185	2.17053
7.98573	0.0720518	4.21222	0.00125333	-0.00104177	2.18612
8.04989	-0.00657078	4.16647	0.00142808	-0.000987436	2.20169
8.11484	-0.0853184	4.11958	0.00173732	-0.000867991	2.21761
8.17995	-0.160755	4.07155	0.00126977	-0.000608777	2.23356
