-0	0	-0	0	0	-0
0.00200778	0.0836593	0.0831939	-3.01647e-05	-0.00204503	0.0163877
0.00347675	0.154887	0.161789	-0.000208043	-0.000318825	0.0316367
0.00573341	0.228181	0.24565	-0.00055187	-0.000610991	0.0483809
0.0106591	0.298838	0.324492	-0.0003468	-0.00139489	0.0641842
0.0146772	0.357284	0.401969	9.42645e-05	-0.00127196	0.0791202
0.022528	0.405395	0.488939	0.000797613	-0.000836827	0.0958491
0.0289095	0.445832	0.566794	-0.000640572	-7.93122e-05	0.111536
0.0403043	0.485693	0.641769	0.000145493	-0.00268662	0.126861
0.0487022	0.489841	0.722869	0.000408455	0.000251037	0.142504
0.0575771	0.506729	0.805008	0.0002874	-0.0019881	0.158817
0.0719051	0.49382	0.882158	-1.79571e-05	-0.000516637	0.17443
0.0852971	0.478543	0.961923	0.000123699	-0.00120524	0.189992
0.0992663	0.444531	1.04015	0.000204354	-0.000147497	0.205869
0.117093	0.407669	1.11882	0.000268139	-0.00111069	0.22158
0.13779	0.353026	1.20186	0.00091667	-0.00108776	0.238239
0.150677	0.298767	1.27438	-0.000213457	-0.00136354	0.252864
0.171203	0.227598	1.35534	0.000377942	-0.00107288	0.26905
0.196295	0.158761	1.43169	0.00140532	-0.00184952	0.285042
0.220041	0.0827416	1.51142	0.000740476	-0.00151982	0.301243
0.241253	-0.00180276	1.58859	0.00100074	-0.000750669	0.316964
0.269032	-0.0810379	1.66063	0.00168523	-0.000161972	0.332235
0.29537	-0.155376	1.74021	0.00153713	-0.00113804	0.34839
0.322518	-0.231167	1.81135	0.000228734	0.000752781	0.363723
0.34918	-0.294804	1.88659	0.000824618	-0.000387024	0.379352
0.38105	-0.364031	1.96485	0.00165443	0.00138477	0.395805
0.413956	-0.41303	2.03693	0.000627461	0.00105795	0.411724
0.445958	-0.450457	2.11189	0.000427639	0.000664269	0.42779
0.48045	-0.481478	2.1859	0.00129086	0.000819926	0.443653
0.51531	-0.50425	2.2585	0.001306	0.00150268	0.459491
0.549207	-0.50447	2.33152	0.00147861	0.000217665	0.475007
0.587705	-0.496739	2.39925	0.000988569	0.000405458	0.490714
0.624183	-0.485207	2.47045	0.00117209	0.00119344	0.506412
0.663356	-0.451221	2.54024	0.00157439	0.000418686	0.52231
0.702165	-0.412992	2.6126	0.00179323	0.000684836	0.538312
0.744187	-0.354526	2.67996	0.00120252	-0.000314909	0.554192
0.784312	-0.298155	2.74507	0.000457481	0.000433754	0.56859
0.833826	-0.230534	2.81571	0.00113736	-0.000214248	0.586051
0.87403	-0.160935	2.88017	0.0008767	0.000600463	0.600822
0.920298	-0.0860429	2.94867	0.00172629	0.000275661	0.617069
