-0	0	-0	0	0	-0
0.00214395	0.0839116	0.0840125	-2.7569e-05	-0.00220348	0.0165249
0.00376402	0.154516	0.161395	-0.000168939	-0.000227296	0.0315887
0.0060266	0.226397	0.244531	-0.000698458	-0.000176516	0.0482359
0.0106874	0.296352	0.323023	-0.000546447	-0.000881032	0.0639927
0.0147583	0.353309	0.399817	-4.59249e-05	-0.000446633	0.0787962
0.0224286	0.400606	0.485972	0.000516945	0.000139072	0.0954005
0.0291889	0.441306	0.563316	-0.000884299	0.000863504	0.11099
0.0402083	0.480436	0.637812	-0.000125907	-0.00160305	0.126219
0.0485795	0.485698	0.718251	8.16931e-05	0.001093	0.14176
0.0573021	0.501718	0.799928	-7.06742e-05	-0.00094745	0.157988
0.0714781	0.488652	0.87651	-0.000389191	0.000473084	0.173476
0.0846606	0.474147	0.955616	-0.000447914	-0.000322679	0.188932
0.0990661	0.441639	1.03324	-0.000247059	0.000521074	0.204664
0.116665	0.405255	1.11128	-0.000287944	-0.000608238	0.22028
0.137054	0.350932	1.19332	0.000281813	-0.000627323	0.236719
0.149408	0.296699	1.26509	-0.00100786	-0.000876908	0.251182
0.169498	0.226113	1.34574	-0.000485968	-0.000670865	0.267244
0.194087	0.158085	1.42129	0.000449838	-0.00151129	0.28302
0.217473	0.0842085	1.5007	-0.000347931	-0.00163668	0.299154
0.238019	0.00136251	1.57732	-0.000244739	-0.00111902	0.314717
0.265565	-0.0775461	1.64923	0.000455971	-0.000599654	0.329908
0.29086	-0.150815	1.72827	0.000194696	-0.00181078	0.345842
0.317597	-0.22596	1.79969	-0.00110668	-9.93882e-05	0.361184
0.343312	-0.289271	1.87454	-0.000554367	-0.00134292	0.376621
0.374086	-0.357559	1.95237	0.000158033	0.000307559	0.392867
0.406233	-0.406363	2.02448	-0.000874942	-9.4934e-05	0.408718
0.437998	-0.443338	2.09949	-0.000994702	-0.000607897	0.424742
0.471705	-0.474705	2.17286	-0.000106091	-0.000332047	0.440459
0.505742	-0.49689	2.24559	-0.000211835	0.000305686	0.456205
0.539292	-0.497861	2.31845	-3.23179e-05	-0.000871649	0.471634
0.577164	-0.489217	2.38625	-0.000638426	-0.000911926	0.487255
0.61308	-0.478429	2.45764	-0.000406283	8.10247e-05	0.502918
0.651641	-0.444882	2.52728	5.65245e-05	-0.000645447	0.518779
0.68952	-0.407203	2.59924	0.00038678	-0.000221966	0.534617
0.731468	-0.348202	2.66706	-0.000357235	-0.00127053	0.55053
